
                        S T E P       1


                                INCREMENT     1


 temperatures for set N_ALL and time  0.2000000E+01

       104  3.730000E+02
       105  3.730000E+02
       106  3.730000E+02
       107  3.730000E+02

                                INCREMENT     8


 temperatures for set N_ALL and time  0.1600000E+02

         1  3.226363E+02
         2  3.597734E+02
         3  3.221678E+02
         4  3.523078E+02
         5  3.222974E+02
         6  3.224506E+02
         7  3.214322E+02
         8  3.213172E+02
         9  3.220164E+02
        10  3.220366E+02
        11  3.276273E+02
        12  3.418137E+02
        13  3.616965E+02
        14  3.602159E+02
        15  3.584688E+02
        16  3.583536E+02
        17  3.589130E+02
        18  3.606120E+02
        19  3.223261E+02
        20  3.220720E+02
        21  3.229298E+02
        22  3.224071E+02
        23  3.226073E+02
        24  3.224077E+02
        25  3.219639E+02
        26  3.220853E+02
        27  3.217333E+02
        28  3.220007E+02
        29  3.226428E+02
        30  3.229060E+02
        31  3.225882E+02
        32  3.267593E+02
        33  3.373153E+02
        34  3.578030E+02
        35  3.502478E+02
        36  3.598270E+02
        37  3.502617E+02
        38  3.585731E+02
        39  3.456251E+02
        40  3.587159E+02
        41  3.458627E+02
        42  3.580612E+02
        43  3.458593E+02
        44  3.588392E+02
        45  3.511485E+02
        46  3.590344E+02
        47  3.343191E+02
        48  3.344170E+02
        49  3.393324E+02
        50  3.405884E+02
        51  3.283159E+02
        52  3.418911E+02
        53  3.416297E+02
        54  3.263497E+02
        55  3.269022E+02
        56  3.255284E+02
        57  3.451875E+02
        58  3.263623E+02
        59  3.494296E+02
        60  3.490295E+02
        61  3.241374E+02
        62  3.242678E+02
        63  3.326187E+02
        64  3.311940E+02
        65  3.386083E+02
        66  3.278897E+02
        67  3.365551E+02
        68  3.285456E+02
        69  3.380514E+02
        70  3.281919E+02
        71  3.365641E+02
        72  3.374185E+02
        73  3.367735E+02
        74  3.282287E+02
        75  3.372873E+02
        76  3.280438E+02
        77  3.434584E+02
        78  3.260502E+02
        79  3.403614E+02
        80  3.254989E+02
        81  3.430819E+02
        82  3.249124E+02
        83  3.247933E+02
        84  3.260729E+02
        85  3.432271E+02
        86  3.257415E+02
        87  3.250782E+02
        88  3.508281E+02
        89  3.249070E+02
        90  3.487663E+02
        91  3.241207E+02
        92  3.409476E+02
        93  3.390842E+02
        94  3.223145E+02
        95  3.214614E+02
        96  3.217338E+02
        97  3.218848E+02
        98  3.215393E+02
        99  3.226256E+02
       100  3.221951E+02
       101  3.730000E+02
       102  3.730000E+02
       103  3.730000E+02
       104  3.730000E+02
       105  3.730000E+02
       106  3.730000E+02
       107  3.730000E+02

                                INCREMENT     9


 temperatures for set N_ALL and time  0.1800000E+02

         1  3.265721E+02
         2  3.608466E+02
         3  3.261445E+02
         4  3.539930E+02
         5  3.262550E+02
         6  3.263845E+02
         7  3.254238E+02
         8  3.253080E+02
         9  3.259658E+02
        10  3.259984E+02
        11  3.312071E+02
        12  3.443195E+02
        13  3.626166E+02
        14  3.612527E+02
        15  3.596513E+02
        16  3.595447E+02
        17  3.600601E+02
        18  3.616180E+02
        19  3.262947E+02
        20  3.260542E+02
        21  3.268411E+02
        22  3.263476E+02
        23  3.265232E+02
        24  3.263282E+02
        25  3.259091E+02
        26  3.260207E+02
        27  3.256986E+02
        28  3.259511E+02
        29  3.265553E+02
        30  3.268093E+02
        31  3.265232E+02
        32  3.304133E+02
        33  3.401903E+02
        34  3.590380E+02
        35  3.521007E+02
        36  3.608964E+02
        37  3.521021E+02
        38  3.597402E+02
        39  3.478417E+02
        40  3.598689E+02
        41  3.480561E+02
        42  3.592691E+02
        43  3.480596E+02
        44  3.599867E+02
        45  3.529297E+02
        46  3.601675E+02
        47  3.373880E+02
        48  3.374867E+02
        49  3.420110E+02
